R2_test,retorno_strat,n_trades,sharpe,max_drawdown,ticker,modelo
0.04153519583658172,0.8751221655951914,417,-0.20795273753087565,0.34040837893002374,ANA.MC,LinearRegression
0.0418981164172888,0.8751221655951914,417,-0.20795273753087565,0.34040837893002374,ANA.MC,Ridge
0.09570686534076978,1.0918927618793401,367,0.13202160894044165,0.30922246598024605,ANA.MC,RandomForest
0.1516096174582946,0.9599812966710068,391,-0.06592601979795812,0.3436839173748817,ANA.MC,DecisionTree
0.04442588409085413,0.7625231605681072,429,-0.4124997058972133,0.43732722145849223,ANA.MC,SVR
0.20539482279291854,1.112027300635835,370,0.18738033062456005,0.24821033643325663,ACX.MC,LinearRegression
0.2059230681341061,1.112027300635835,370,0.18738033062456005,0.24821033643325663,ACX.MC,Ridge
0.22796563002918357,1.3083872189367949,362,0.47440915087700264,0.19652327301256411,ACX.MC,RandomForest
0.2384202186456621,1.616788053723745,328,0.7233368125487385,0.21048140700357088,ACX.MC,DecisionTree
0.23090041959665664,1.1632557484951527,354,0.2863570625098962,0.2936052357026422,ACX.MC,SVR
0.09722063231290778,1.1893510086759058,381,0.44406365257053965,0.1276283539271016,ACS.MC,LinearRegression
0.0985529724071652,1.207080304323243,381,0.48066899814302516,0.12762835392710148,ACS.MC,Ridge
0.16865981870014435,1.3687200399377746,350,0.7649246163507027,0.12682100494859683,ACS.MC,RandomForest
0.13686029687961732,1.5362914680764055,362,0.9808622326378726,0.12587421560821588,ACS.MC,DecisionTree
0.05448281101780794,1.357826200674527,421,0.7427768701205629,0.14053100510541738,ACS.MC,SVR
0.19421041511217774,0.6289041658041472,458,-0.9396817847472755,0.4279644094020937,AMS.MC,LinearRegression
0.19482587639089277,0.6888766872213942,464,-0.7394615045162038,0.3734148952250097,AMS.MC,Ridge
0.18447738583058038,1.0758924090724415,372,0.15438202186053823,0.20464729997201403,AMS.MC,RandomForest
0.20769139201708842,0.8989461518647905,326,-0.25580784101133974,0.2307257257174843,AMS.MC,DecisionTree
0.15796074249677772,0.7847885862996498,396,-0.4853557163247951,0.295569912375392,AMS.MC,SVR
0.13464060470550687,0.7614032314797673,375,-0.4012376162067704,0.3868838014076571,MTS.MC,LinearRegression
0.13718646858947514,0.7375981381091974,381,-0.44080604603928547,0.4060527354902379,MTS.MC,Ridge
0.26854679394446423,0.839513254646085,400,-0.23989459523930567,0.39479104623908223,MTS.MC,RandomForest
0.2525517833993951,0.7388841251502268,396,-0.44871893696342585,0.37301847516393916,MTS.MC,DecisionTree
0.2209731831477626,0.7926839783330626,365,-0.3248660099716627,0.4152811277277201,MTS.MC,SVR
0.07498982162262269,1.113779571418443,390,0.14961651895962588,0.3163662610917213,SAB.MC,LinearRegression
0.0694695546533497,1.1592317279689448,396,0.21260283019300333,0.2706248766308329,SAB.MC,Ridge
0.13335158051608287,1.6889402183835909,360,0.7528846445682278,0.19679433482814668,SAB.MC,RandomForest
0.05613920816035567,1.1170309972740626,82,0.4062755828673447,0.06911244584574472,SAB.MC,DecisionTree
0.08147458242644123,0.9688952082468474,380,-0.0462620447676387,0.32104974898138594,SAB.MC,SVR
0.051376174336937086,1.127921574154679,302,0.24036186466302925,0.16558013082823198,BKT.MC,LinearRegression
0.05748063394448444,1.1542077663569013,308,0.2850187372952861,0.1660506830052737,BKT.MC,Ridge
0.10153385349099775,1.4299211428466925,352,0.6768079495641329,0.15195338441029227,BKT.MC,RandomForest
0.0997287931767874,1.484407811539755,378,0.733306827638319,0.15195338441029227,BKT.MC,DecisionTree
0.08248757978337651,1.236261205949508,298,0.4212661187608648,0.15031580563360314,BKT.MC,SVR
0.2217956995975785,1.2791808603716126,384,0.43276938075391347,0.2231565771405415,BBVA.MC,LinearRegression
0.219979184222865,1.1948519913621982,388,0.3149774027457274,0.21905814242810362,BBVA.MC,Ridge
0.2116852822331433,1.8906048729505696,358,0.9847600746354522,0.1828566071622829,BBVA.MC,RandomForest
0.16613808302907696,3.1811854228703766,287,1.5920236684850801,0.17680115674715757,BBVA.MC,DecisionTree
0.20723499464324602,1.3569359468817117,382,0.5697453984710517,0.1783051307514798,BBVA.MC,SVR
0.04572924903055564,1.1335884346590042,367,0.17577608044321755,0.3160417507193589,CABK.MC,LinearRegression
0.045907624622865795,1.1280926183181375,371,0.1690908925416695,0.3160417507193589,CABK.MC,Ridge
0.14707625445935146,1.4999118890471963,394,0.651033222849922,0.15679309452189838,CABK.MC,RandomForest
0.09845682287451285,0.9787887085200395,118,-0.07554952385949211,0.17343745938853516,CABK.MC,DecisionTree
0.04495500752495463,1.2744353128933164,387,0.3468590209238689,0.3113709611417148,CABK.MC,SVR
0.08577085083499858,0.8761911332905299,425,-0.31537241219817436,0.2801058326530216,ENG.MC,LinearRegression
0.08576443284133706,0.8849162672012754,423,-0.28819452638932475,0.29343330643596655,ENG.MC,Ridge
0.07318737784566487,1.0781634287832744,324,0.16602360576755543,0.18318891785278213,ENG.MC,RandomForest
0.11691951957447855,1.2003181084475247,305,0.3902174407352779,0.16946035060165665,ENG.MC,DecisionTree
0.05375991799523239,0.9075661792617121,379,-0.23113055307402403,0.29641938974215,ENG.MC,SVR
0.0993228772892063,1.2723336550175306,414,0.529505060992825,0.22802272162567583,ELE.MC,LinearRegression
0.10274537336841705,1.2892573478095148,416,0.5530194400146538,0.22461986568235226,ELE.MC,Ridge
0.11973310082621802,1.1246788656607782,396,0.23625438108689661,0.22601865828539647,ELE.MC,RandomForest
0.1107611236749646,1.027041471979884,374,0.05960663898987667,0.18276987478262707,ELE.MC,DecisionTree
0.1011341685185051,1.3005569792517113,428,0.5654877734402781,0.24180873114828527,ELE.MC,SVR
0.20912047606585527,1.1867314604435932,388,0.41121017248264874,0.1472799102484159,FER.MC,LinearRegression
0.2091652534086127,1.1867314604435932,388,0.41121017248264874,0.1472799102484159,FER.MC,Ridge
0.19488466440650654,1.452238635627088,380,0.8921212609369036,0.12024145354803595,FER.MC,RandomForest
0.19525540861525614,1.344381669661372,382,0.6803471852993508,0.16782099287551056,FER.MC,DecisionTree
0.1234783884361016,1.1378542208008184,386,0.31992091187764127,0.11750890940883896,FER.MC,SVR
0.13266047825794347,0.4170890778161499,365,-0.9175879596517065,0.6488572970161461,FDR.MC,LinearRegression
0.13222551460845644,0.4170890778161499,365,-0.9175879596517065,0.6488572970161461,FDR.MC,Ridge
0.10244134410790706,0.5027485063581334,368,-0.7428067081318359,0.57270437666221,FDR.MC,RandomForest
0.1627390945309769,0.726328387180906,181,-0.29804857797513223,0.5198516097633783,FDR.MC,DecisionTree
0.12063073955140557,0.43731397750777873,349,-0.8475706007146578,0.6472313186352507,FDR.MC,SVR
0.1169550009670891,0.8136506917121175,271,-0.17807503349686357,0.6257040071903804,GRF.MC,LinearRegression
0.11664742099185188,0.8136506917121175,271,-0.17807503349686357,0.6257040071903804,GRF.MC,Ridge
0.06688186264136065,0.9083720153863782,360,-0.09238757878457184,0.34892718263894396,GRF.MC,RandomForest
0.13534284708981004,0.7257010260015229,364,-0.35733334253659205,0.4576950731991847,GRF.MC,DecisionTree
0.020722668565401947,0.8873664614608683,282,-0.10683333624648461,0.5321175091438628,GRF.MC,SVR
0.07414630228919339,1.5460040831761823,283,0.46267706209204124,0.35335459674879266,IAG.MC,LinearRegression
0.08455047671481775,1.434209389750911,311,0.3898055786339728,0.37686294282788546,IAG.MC,Ridge
0.16777486419243892,1.2246083130675378,351,0.2790169415455141,0.26383823457107536,IAG.MC,RandomForest
0.15127131649035597,1.0757035883752604,281,0.12198491618876689,0.2923980521865108,IAG.MC,DecisionTree
0.1328416762413176,1.1658985524997174,407,0.1780927421708129,0.31545418657037927,IAG.MC,SVR
0.16917124645412884,1.434101656759267,380,0.8676233362040531,0.13493798951661862,IBE.MC,LinearRegression
0.1690224598880833,1.434101656759267,380,0.8676233362040531,0.13493798951661862,IBE.MC,Ridge
0.14209819068612195,1.4283002589957337,364,0.8634958095961625,0.12548442521520153,IBE.MC,RandomForest
0.11540408942563252,1.3420812075877697,356,0.786563431348659,0.12689555358446847,IBE.MC,DecisionTree
0.16735989192692158,1.2654265588344205,374,0.5728635395942132,0.1376771994515692,IBE.MC,SVR
0.16178551570347344,1.1707703495571056,444,0.30020729989859607,0.1995696652941722,ITX.MC,LinearRegression
0.1600647850290956,1.2068886131897911,444,0.3609529559088238,0.20816193277993733,ITX.MC,Ridge
0.19306299978442432,1.3637239951150328,358,0.7025157981963441,0.12483397855542877,ITX.MC,RandomForest
0.2781998351834509,1.3195620847498077,382,0.5438843763663731,0.1484755926794209,ITX.MC,DecisionTree
0.20911118553031893,1.2270801263620608,416,0.4149619962511301,0.19268212642171745,ITX.MC,SVR
0.04660647660792494,1.0523054800593872,334,0.08534016433188736,0.31970565582963617,IDR.MC,LinearRegression
0.0462011787726847,0.9799333471340363,338,-0.034140606733017276,0.32548480915346756,IDR.MC,Ridge
0.18701212523169597,1.3793323363026118,378,0.4820646680609845,0.2606493210773507,IDR.MC,RandomForest
0.19525378916271452,1.9171855866422587,342,0.8826550188383214,0.29345382208527737,IDR.MC,DecisionTree
0.03784719481056176,1.0542358250017794,330,0.08819786790048693,0.32548480915346756,IDR.MC,SVR
0.08859395444268403,1.0242350247069265,427,0.03714216235972985,0.29787606657293875,COL.MC,LinearRegression
0.08776552850404773,0.9997469869309297,419,-0.00038634689500085964,0.2926270915982182,COL.MC,Ridge
0.09017492699727303,0.9766670147015767,367,-0.03491405718320324,0.31451055720992316,COL.MC,RandomForest
0.14073066523609323,1.2216704807467058,349,0.2847550356061645,0.27382166621377513,COL.MC,DecisionTree
0.08659789217672731,1.1580175212061965,447,0.22676865600826274,0.3027446405154598,COL.MC,SVR
0.0548413692883184,1.0455387657804551,292,0.1386004529997244,0.15148752476718297,LOG.MC,LinearRegression
0.0583301866246152,1.0801555669492782,308,0.2354516343401193,0.13925611151084505,LOG.MC,Ridge
0.051289998098539735,1.2235412424631589,327,0.6284795986535673,0.10070726010486408,LOG.MC,RandomForest
0.05930298725195948,0.9581469977840009,60,-0.34839993293511573,0.08231943072283898,LOG.MC,DecisionTree
0.030912205274320925,1.1645844718506995,311,0.46806952143251473,0.09093011266790485,LOG.MC,SVR
0.10978021553059447,1.4703002123550852,437,0.8077825751154731,0.1621371014830989,MAP.MC,LinearRegression
0.10864131778206021,1.4819662069349129,435,0.8415740794195941,0.13368915628012912,MAP.MC,Ridge
0.158118209724061,1.6250549221840769,384,0.9881002586005302,0.1236510643537706,MAP.MC,RandomForest
0.16330584365697243,1.504672246190007,344,0.7864917348528021,0.18689967920917572,MAP.MC,DecisionTree
0.05806688398646176,1.098665804531441,375,0.2217663558479468,0.17242229364315564,MAP.MC,SVR
0.09003735126833845,1.0205889748352273,335,0.031401745908832185,0.20737609107329558,MEL.MC,LinearRegression
0.09149642287192994,1.0441619360635972,341,0.06666589326944733,0.1969787392937581,MEL.MC,Ridge
0.09145728073257053,0.9686573559440778,318,-0.060618016486139466,0.2612059469123702,MEL.MC,RandomForest
0.03272517664657937,1.0872376450719907,326,0.1612754862532978,0.24481384006030127,MEL.MC,DecisionTree
0.09541744869752833,1.1902657811229707,355,0.26430875222117106,0.2245135491044209,MEL.MC,SVR
0.10803049481246185,0.9191562700450508,358,-0.1543376765751794,0.3305355285555771,MRL.MC,LinearRegression
0.10894881997514272,0.9090501522907329,358,-0.17446031657175415,0.3305355285555772,MRL.MC,Ridge
0.10894261256553084,0.8967843793066471,357,-0.19655016360813737,0.3307572268811253,MRL.MC,RandomForest
0.07898804703552664,0.9736106290160756,327,-0.03984568708775168,0.39700581404984936,MRL.MC,DecisionTree
0.08742461049327699,0.8007360011389542,340,-0.393143698552652,0.26037613288192496,MRL.MC,SVR
0.16613062641777765,1.3154004726048996,334,0.664897982528206,0.18065048795483185,NTGY.MC,LinearRegression
0.16635369374484688,1.3235396085661453,336,0.6796034957049989,0.1763030360646164,NTGY.MC,Ridge
0.09687076638450387,0.9446737610884735,343,-0.11490532358539765,0.3040796669409961,NTGY.MC,RandomForest
0.1416559327075344,1.2806610756141297,216,0.8503995715989675,0.08458318762685002,NTGY.MC,DecisionTree
0.04996772004590455,1.5028949511790313,359,0.978305142947475,0.1593216086415754,NTGY.MC,SVR
0.027349980125856987,0.8724851884551242,399,-0.34662355960604235,0.24930822711443157,RED.MC,LinearRegression
0.027969085660801585,0.9069537996954607,395,-0.23111812924267733,0.257688326047934,RED.MC,Ridge
0.08408590378386982,1.0284379841390956,339,0.07451372486074649,0.19713709871734186,RED.MC,RandomForest
0.0951907543251228,0.9152321536815852,351,-0.24271878488425794,0.23610082909667907,RED.MC,DecisionTree
0.04385444325989707,0.8642035997414974,359,-0.325597439162541,0.3459479353230269,RED.MC,SVR
0.08889629756781892,0.7888632889602114,473,-0.39943156542131836,0.3350464792183503,REP.MC,LinearRegression
0.08912839885190005,0.7890584690105493,473,-0.39844232324771883,0.3224560978428934,REP.MC,Ridge
0.17504926742946947,1.450634204321972,395,0.6627261842277874,0.16932275656712426,REP.MC,RandomForest
0.1762336499925241,1.2337667709881697,377,0.3367129298575904,0.2122080243214599,REP.MC,DecisionTree
0.08622303336641435,0.711822729799407,473,-0.551432518782267,0.3975797422358994,REP.MC,SVR
0.09800922522996391,0.5025588298470655,311,-1.1291090099364829,0.5186048075347844,ROVI.MC,LinearRegression
0.09804056285814633,0.5551547181847095,339,-0.8695168679231717,0.47042418698578026,ROVI.MC,Ridge
0.051843537129348416,0.6764790048158671,229,-0.42373651101326804,0.5077498441156888,ROVI.MC,RandomForest
-0.01609180099981722,0.42284836158972,181,-0.9397533327017364,0.5992384533441999,ROVI.MC,DecisionTree
0.09318829327394273,0.42347258787522823,339,-1.2995283113127416,0.6010566000365365,ROVI.MC,SVR
0.09284652900803836,1.205320584827932,341,0.3434947508281705,0.2519376617827309,SCYR.MC,LinearRegression
0.0927525215587287,1.1275829007976372,355,0.22271912488259957,0.27420307044204373,SCYR.MC,Ridge
0.13109119539704173,1.362643370462445,376,0.597622854479476,0.12486345737981752,SCYR.MC,RandomForest
0.11943469742014634,0.9576268110071257,374,-0.0914510842256019,0.24559453594610958,SCYR.MC,DecisionTree
0.08034647114688942,1.4097587972563124,383,0.6354962667210383,0.2723418162796045,SCYR.MC,SVR
0.08544747286618948,0.9878291387669009,377,-0.01899316326221802,0.29408630692843274,SAN.MC,LinearRegression
0.08590898411477166,0.943079614657261,383,-0.09136535518794736,0.30827742666248736,SAN.MC,Ridge
0.19468688429947878,1.2817866785577752,398,0.39978283369822737,0.16979670886855946,SAN.MC,RandomForest
0.1478792014816247,1.2091618267406317,408,0.29963060642451467,0.19382321688190818,SAN.MC,DecisionTree
0.09679433549304128,0.9312654340115946,404,-0.11402280666299076,0.28845749581228275,SAN.MC,SVR
0.0541117200894734,0.47306525661801363,291,-0.9172280970981694,0.5817749708314187,SLR.MC,LinearRegression
0.04761776224625769,0.40748328608026607,277,-0.9713191459138749,0.6539149908431721,SLR.MC,Ridge
0.06229309364489155,0.40993653890318005,217,-0.7976558300514118,0.6545477634389805,SLR.MC,RandomForest
0.07076151930718899,0.4943005928123942,365,-0.748632276778375,0.5802469028491597,SLR.MC,DecisionTree
0.04600878073672432,0.32614970860380427,293,-1.1961773939089682,0.712861310496322,SLR.MC,SVR
0.009551491758431618,1.0437153066570817,317,0.115825247209338,0.1574248225051691,TEF.MC,LinearRegression
0.010159818313547175,1.042932873216766,319,0.11380659276227498,0.15805646888483516,TEF.MC,Ridge
0.13107967148580257,1.0629929340004272,345,0.14276080033247696,0.1977900737797058,TEF.MC,RandomForest
0.0328720647926376,1.0132429982928006,148,0.06741970776594293,0.10139992298090372,TEF.MC,DecisionTree
0.1076762517208465,0.9077147550021383,331,-0.2516136607674281,0.22019586358248044,TEF.MC,SVR
